start_layer,start_idx,end_layer,end_idx,coeffs_x,coeffs_y,kappa,points_x,points_y,raceline
32,5,33,5,128.505 8.19413 2.84946 -2.23513,-312.994 -12.4279 1.89074 -1.46315,0.0308641 0.0270427 0.0232 0.0193591 0.0155339 0.01173 0.00794721 0.00418047 0.000421715 -0.00333875 -0.0071108 -0.010903 -0.0147214 -0.0185674 -0.0224368 -0.0263177 -0.0301889 -0.0340185 -0.0377626 -0.0413649 8.69556e-322,128.505 -312.994 128.944 -313.643 129.396 -314.283 129.861 -314.914 130.335 -315.54 130.818 -316.16 131.306 -316.776 131.799 -317.389 132.293 -318 132.788 -318.612 133.281 -319.224 133.77 -319.839 134.254 -320.457 134.729 -321.08 135.196 -321.71 135.65 -322.347 136.091 -322.992 136.517 -323.648 136.925 -324.314 137.313 -324.994,0
32,5,33,6,128.505 8.18726 0.726048 -0.853149,-312.994 -12.4175 0.414413 -0.497288,0.00754228 0.00612807 0.00471748 0.00331009 0.00190523 0.000502048 -0.000900409 -0.00230311 -0.003707 -0.00511286 -0.0065213 -0.00793266 -0.00934689 -0.0107635 -0.0121816 -0.0135996 -0.0150152 -0.0164253 -0.0178263 -0.0192134 8.69556e-322,128.505 -312.994 128.938 -313.646 129.374 -314.297 129.812 -314.946 130.253 -315.594 130.694 -316.242 131.136 -316.889 131.577 -317.537 132.017 -318.186 132.455 -318.835 132.891 -319.487 133.323 -320.14 133.75 -320.796 134.173 -321.455 134.59 -322.117 135.001 -322.783 135.405 -323.453 135.8 -324.128 136.187 -324.808 136.565 -325.494,0
32,5,33,7,128.505 8.21034 -1.48251 0.584032,-312.994 -12.4525 -0.92394 0.376013,-0.0156988 -0.0147236 -0.0137416 -0.0127552 -0.0117659 -0.0107754 -0.00978478 -0.00879484 -0.00780618 -0.00681916 -0.00583391 -0.00485038 -0.00386836 -0.00288752 -0.00190743 -0.000927561 5.26357e-05 0.00103376 0.00201639 0.0030011 8.69556e-322,128.505 -312.994 128.933 -313.651 129.353 -314.314 129.767 -314.981 130.173 -315.653 130.573 -316.328 130.968 -317.006 131.358 -317.688 131.743 -318.372 132.123 -319.059 132.501 -319.749 132.875 -320.44 133.246 -321.132 133.616 -321.826 133.983 -322.52 134.35 -323.215 134.716 -323.91 135.082 -324.606 135.449 -325.3 135.817 -325.994,0
32,5,33,8,128.505 8.2631 -3.8779 2.17837,-312.994 -12.5325 -2.17938 1.21143,-0.0393817 -0.0360781 -0.0326481 -0.0291398 -0.0255914 -0.022031 -0.018478 -0.0149439 -0.0114337 -0.00794711 -0.00448025 -0.00102644 0.00242244 0.0058748 0.00933826 0.0128185 0.0163181 0.0198352 0.0233623 0.0268853 8.69556e-322,128.505 -312.994 128.929 -313.659 129.334 -314.336 129.721 -315.022 130.093 -315.717 130.451 -316.42 130.796 -317.13 131.132 -317.846 131.459 -318.566 131.78 -319.29 132.097 -320.017 132.412 -320.745 132.726 -321.473 133.041 -322.201 133.359 -322.927 133.683 -323.65 134.014 -324.369 134.354 -325.084 134.705 -325.792 135.068 -326.494,0
32,6,33,5,127.715 8.14198 5.25208 -3.7961,-313.426 -12.6354 3.72924 -2.66208,0.0569597 0.050641 0.0440739 0.0374169 0.0307764 0.0242125 0.0177473 0.0113743 0.00506725 -0.00121268 -0.00750959 -0.0138665 -0.0203188 -0.0268865 -0.0335666 -0.040323 -0.0470774 -0.0537003 -0.0600068 -0.0657594 8.69556e-322,127.715 -313.426 128.158 -314.081 128.626 -314.717 129.117 -315.338 129.627 -315.945 130.153 -316.541 130.691 -317.128 131.238 -317.708 131.791 -318.283 132.347 -318.857 132.902 -319.431 133.453 -320.007 133.996 -320.589 134.529 -321.178 135.048 -321.776 135.549 -322.386 136.029 -323.011 136.486 -323.652 136.915 -324.312 137.313 -324.994,0
32,6,33,6,127.715 8.10614 3.21318 -2.46965,-313.426 -12.5797 2.11581 -1.60433,0.0343548 0.0301971 0.0260028 0.0218049 0.0176236 0.0134687 0.00934095 0.00523516 0.0011416 -0.00295185 -0.00705784 -0.0111877 -0.0153496 -0.0195464 -0.0237736 -0.028017 -0.0322506 -0.0364346 -0.0405137 -0.044417 8.69556e-322,127.715 -313.426 128.151 -314.082 128.601 -314.728 129.066 -315.365 129.541 -315.995 130.026 -316.619 130.518 -317.238 131.014 -317.853 131.514 -318.467 132.014 -319.08 132.512 -319.694 133.006 -320.311 133.495 -320.931 133.975 -321.556 134.445 -322.188 134.902 -322.828 135.345 -323.477 135.772 -324.137 136.179 -324.808 136.565 -325.494,0
32,6,33,7,127.715 8.09953 1.09001 -1.08817,-313.426 -12.5695 0.639506 -0.638322,0.0112941 0.0095032 0.00771662 0.00593467 0.00415694 0.00238251 0.000610091 -0.0011618 -0.0029347 -0.00471006 -0.00648906 -0.00827249 -0.0100605 -0.0118527 -0.0136476 -0.0154426 -0.0172342 -0.0190171 -0.0207849 -0.0225294 8.69556e-322,127.715 -313.426 128.145 -314.086 128.579 -314.742 129.017 -315.397 129.459 -316.049 129.902 -316.701 130.348 -317.351 130.793 -318.002 131.238 -318.652 131.681 -319.304 132.122 -319.957 132.559 -320.612 132.991 -321.27 133.419 -321.931 133.84 -322.596 134.254 -323.264 134.659 -323.938 135.055 -324.617 135.442 -325.302 135.817 -325.994,0
32,6,33,8,127.715 8.12223 -1.21995 0.450788,-313.426 -12.6047 -0.753176 0.289539,-0.0127503 -0.0120032 -0.0112527 -0.0104999 -0.00974569 -0.00899085 -0.00823596 -0.00748145 -0.00672766 -0.00597477 -0.00522288 -0.00447198 -0.00372198 -0.00297272 -0.00222399 -0.00147553 -0.000727043 2.17998e-05 0.000771326 0.00152187 8.69556e-322,127.715 -313.426 128.14 -314.091 128.557 -314.76 128.969 -315.433 129.375 -316.11 129.777 -316.79 130.173 -317.472 130.565 -318.157 130.953 -318.845 131.337 -319.535 131.718 -320.226 132.096 -320.919 132.472 -321.614 132.846 -322.31 133.218 -323.006 133.589 -323.704 133.959 -324.401 134.329 -325.099 134.698 -325.797 135.068 -326.494,0
32,6,33,9,127.715 8.17399 -4.25872 2.6895,-313.426 -12.685 -2.37177 1.48842,-0.0427232 -0.0386494 -0.0344268 -0.0301219 -0.0257845 -0.0214489 -0.0171357 -0.0128541 -0.0086043 -0.00438016 -0.000171133 0.00403545 0.0082523 0.0124902 0.0167557 0.0210491 0.025362 0.0296751 0.0339554 0.038155 8.69556e-322,127.715 -313.426 128.134 -314.1 128.532 -314.785 128.91 -315.482 129.273 -316.187 129.62 -316.901 129.957 -317.621 130.283 -318.347 130.603 -319.076 130.918 -319.808 131.23 -320.542 131.542 -321.276 131.857 -322.008 132.176 -322.738 132.502 -323.465 132.838 -324.186 133.185 -324.901 133.546 -325.608 133.924 -326.306 134.32 -326.994,0
32,7,33,6,126.926 8.18457 5.35589 -3.9013,-313.858 -12.7015 3.78281 -2.71754,0.057387 0.0509568 0.0442785 0.0375155 0.0307766 0.0241217 0.0175717 0.0111179 0.00473088 -0.00163086 -0.00801425 -0.0144646 -0.0210189 -0.0276973 -0.0344953 -0.0413726 -0.0482435 -0.0549679 -0.0613462 -0.0671244 8.69556e-322,126.926 -313.858 127.371 -314.516 127.842 -315.156 128.336 -315.78 128.85 -316.389 129.379 -316.988 129.922 -317.577 130.473 -318.16 131.03 -318.738 131.59 -319.314 132.148 -319.891 132.702 -320.471 133.249 -321.055 133.784 -321.648 134.304 -322.25 134.806 -322.865 135.286 -323.494 135.742 -324.14 136.169 -324.806 136.565 -325.494,0
32,7,33,7,126.926 8.14903 3.31664 -2.5748,-313.858 -12.6463 2.17006 -1.65998,0.0350223 0.0307349 0.0264118 0.022088 0.0177846 0.0135111 0.00926778 0.00504812 0.000840965 -0.00336729 -0.0075907 -0.0118417 -0.0161292 -0.0204558 -0.0248162 -0.0291939 -0.0335593 -0.0378674 -0.0420558 -0.0460452 8.69556e-322,126.926 -313.858 127.364 -314.518 127.817 -315.167 128.285 -315.807 128.764 -316.439 129.253 -317.066 129.749 -317.687 130.25 -318.305 130.753 -318.922 131.256 -319.538 131.758 -320.155 132.256 -320.774 132.747 -321.397 133.229 -322.026 133.701 -322.662 134.16 -323.306 134.603 -323.96 135.028 -324.625 135.433 -325.302 135.817 -325.994,0
32,7,33,8,126.926 8.14257 1.09026 -1.09026,-313.858 -12.6363 0.639334 -0.639334,0.0111761 0.00940084 0.0076299 0.00586355 0.00410136 0.00234242 0.000585463 -0.00117098 -0.00292844 -0.00468834 -0.00645184 -0.0082197 -0.00999214 -0.0117686 -0.0135478 -0.0153271 -0.017103 -0.0188704 -0.0206228 -0.0223522 8.69556e-322,126.926 -313.858 127.357 -314.521 127.794 -315.181 128.234 -315.839 128.678 -316.496 129.124 -317.15 129.572 -317.804 130.019 -318.458 130.466 -319.113 130.912 -319.768 131.354 -320.424 131.794 -321.083 132.229 -321.745 132.658 -322.409 133.081 -323.077 133.497 -323.75 133.905 -324.427 134.303 -325.11 134.691 -325.799 135.068 -326.494,1
32,7,33,9,126.926 8.16526 -1.86451 1.09351,-313.858 -12.6715 -1.11649 0.651661,-0.019117 -0.0173683 -0.0156053 -0.0138339 -0.0120585 -0.0102821 -0.00850695 -0.00673415 -0.00496416 -0.00319678 -0.00143141 0.000332858 0.00209703 0.00386211 0.00562889 0.00739785 0.00916895 0.0109415 0.012714 0.014484 8.69556e-322,126.926 -313.858 127.351 -314.528 127.766 -315.203 128.173 -315.884 128.572 -316.569 128.965 -317.258 129.353 -317.95 129.736 -318.645 130.115 -319.342 130.491 -320.041 130.866 -320.741 131.24 -321.442 131.615 -322.142 131.99 -322.842 132.368 -323.54 132.748 -324.237 133.133 -324.931 133.522 -325.622 133.918 -326.31 134.32 -326.994,0
32,8,33,7,126.136 8.54117 4.8332 -3.694,-314.29 -12.5597 3.42041 -2.56489,0.0513229 0.0451682 0.0388794 0.0325713 0.0263146 0.0201433 0.0140618 0.00805349 0.00208752 -0.00387503 -0.0098752 -0.0159506 -0.0221291 -0.0284227 -0.0348191 -0.0412733 -0.0476997 -0.0539643 -0.059883 -0.0652256 8.69556e-322,126.136 -314.29 126.599 -314.942 127.085 -315.577 127.591 -316.198 128.114 -316.806 128.651 -317.405 129.199 -317.996 129.754 -318.581 130.314 -319.163 130.874 -319.744 131.432 -320.327 131.984 -320.912 132.528 -321.504 133.06 -322.104 133.576 -322.713 134.074 -323.336 134.55 -323.972 135.002 -324.626 135.425 -325.299 135.817 -325.994,0
32,8,33,8,126.136 8.50458 2.69201 -2.26451,-314.29 -12.5059 1.75519 -1.45353,0.0280953 0.024337 0.0205783 0.0168353 0.0131156 0.00942045 0.00574572 0.00208382 -0.00157501 -0.00524131 -0.0089251 -0.0126344 -0.016374 -0.0201436 -0.0239365 -0.0277377 -0.0315227 -0.0352555 -0.0388881 -0.0423605 8.69556e-322,126.136 -314.29 126.591 -314.943 127.059 -315.588 127.537 -316.226 128.025 -316.858 128.52 -317.486 129.019 -318.11 129.522 -318.732 130.025 -319.353 130.528 -319.974 131.028 -320.598 131.523 -321.224 132.011 -321.854 132.49 -322.49 132.959 -323.133 133.414 -323.784 133.855 -324.444 134.279 -325.115 134.684 -325.798 135.068 -326.494,0
32,8,33,9,126.136 8.49803 -0.180751 -0.133501,-314.29 -12.4962 -0.138536 -0.0694868,-0.00199121 -0.00219738 -0.00240362 -0.00260996 -0.00281641 -0.00302299 -0.00322972 -0.0034366 -0.00364364 -0.00385084 -0.0040582 -0.0042657 -0.00447335 -0.00468111 -0.00488897 -0.0050969 -0.00530485 -0.0055128 -0.00572069 -0.00592847 8.69556e-322,126.136 -314.29 126.583 -314.948 127.029 -315.607 127.473 -316.267 127.916 -316.927 128.358 -317.589 128.798 -318.252 129.236 -318.916 129.672 -319.581 130.107 -320.248 130.539 -320.915 130.97 -321.584 131.398 -322.255 131.823 -322.927 132.247 -323.601 132.667 -324.276 133.085 -324.953 133.5 -325.631 133.911 -326.312 134.32 -326.994,0
33,1,34,0,140.307 5.34444 5.03248 -3.9483,-322.994 -9.01629 3.05435 -2.31631,0.107167 0.0937596 0.0798935 0.0660581 0.0525342 0.0394326 0.0267386 0.0143529 0.00212368 -0.0101278 -0.0225863 -0.0354209 -0.0487611 -0.0626631 -0.0770673 -0.0917465 -0.106255 -0.119896 -0.131744 -0.140745 8.69556e-322,140.307 -322.994 140.601 -323.46 140.92 -323.912 141.26 -324.35 141.618 -324.778 141.99 -325.197 142.372 -325.609 142.761 -326.017 143.154 -326.421 143.548 -326.825 143.938 -327.231 144.321 -327.639 144.695 -328.053 145.054 -328.475 145.397 -328.906 145.72 -329.348 146.018 -329.804 146.289 -330.275 146.529 -330.764 146.735 -331.272,0
33,1,34,1,140.307 5.24105 2.88312 -2.52763,-322.994 -8.84187 1.51125 -1.29064,0.0615396 0.0527453 0.0440095 0.0353998 0.0269407 0.018623 0.0104136 0.00226363 -0.00588431 -0.0140898 -0.0224079 -0.0308825 -0.0395384 -0.0483717 -0.0573399 -0.0663502 -0.0752499 -0.0838195 -0.0917743 -0.0987769 8.69556e-322,140.307 -322.994 140.59 -323.455 140.887 -323.909 141.196 -324.357 141.514 -324.8 141.839 -325.239 142.17 -325.676 142.502 -326.111 142.836 -326.545 143.167 -326.98 143.495 -327.417 143.817 -327.857 144.13 -328.3 144.433 -328.749 144.722 -329.205 144.997 -329.667 145.255 -330.138 145.493 -330.619 145.71 -331.111 145.903 -331.615,0
33,1,34,2,140.307 5.17642 0.628809 -1.04077,-322.994 -8.73285 0.169302 -0.400711,0.0121727 0.0087579 0.00537938 0.00202821 -0.00130517 -0.00463047 -0.00795715 -0.011294 -0.0146487 -0.0180273 -0.0214339 -0.02487 -0.0283339 -0.0318201 -0.0353188 -0.0388152 -0.0422889 -0.0457138 -0.0490575 -0.0522817 8.69556e-322,140.307 -322.994 140.581 -323.453 140.857 -323.911 141.135 -324.37 141.414 -324.828 141.693 -325.287 141.971 -325.747 142.247 -326.208 142.52 -326.671 142.789 -327.135 143.053 -327.601 143.312 -328.071 143.564 -328.543 143.809 -329.018 144.046 -329.497 144.273 -329.98 144.49 -330.467 144.696 -330.959 144.89 -331.456 145.071 -331.958,0
33,1,34,3,140.307 5.15202 -1.73272 0.513082,-322.994 -8.69168 -0.963297 0.347723,-0.0388237 -0.036956 -0.0350552 -0.0331325 -0.0311971 -0.029257 -0.0273186 -0.025387 -0.0234657 -0.0215573 -0.0196634 -0.0177842 -0.0159193 -0.0140677 -0.0122273 -0.0103958 -0.00857014 -0.00674693 -0.00492237 -0.00309237 8.69556e-322,140.307 -322.994 140.573 -323.454 140.83 -323.919 141.079 -324.389 141.319 -324.863 141.552 -325.341 141.777 -325.824 141.995 -326.309 142.207 -326.798 142.413 -327.29 142.613 -327.784 142.808 -328.281 142.999 -328.78 143.185 -329.28 143.367 -329.782 143.546 -330.285 143.723 -330.788 143.897 -331.293 144.069 -331.797 144.239 -332.301,0
33,1,34,4,140.307 5.16842 -4.20131 2.13321,-322.994 -8.71934 -1.883 0.952076,-0.0890456 -0.0829438 -0.0761694 -0.0689509 -0.0614825 -0.0539163 -0.0463625 -0.0388922 -0.0315435 -0.0243273 -0.0172338 -0.0102385 -0.00330641 0.00360281 0.0105314 0.0175197 0.0246019 0.031802 0.0391287 0.0465701 8.69556e-322,140.307 -322.994 140.567 -323.458 140.807 -323.931 141.026 -324.414 141.228 -324.904 141.415 -325.401 141.587 -325.905 141.747 -326.414 141.897 -326.928 142.039 -327.445 142.174 -327.966 142.305 -328.488 142.432 -329.012 142.559 -329.536 142.687 -330.06 142.818 -330.582 142.953 -331.103 143.096 -331.621 143.246 -332.135 143.407 -332.644,0
33,2,34,1,139.558 5.18576 5.22947 -4.0704,-323.494 -8.90611 3.1657 -2.38079,0.115094 0.10088 0.0860679 0.0712489 0.0567691 0.0427708 0.0292462 0.0160863 0.0031198 -0.00985716 -0.0230568 -0.036676 -0.0508682 -0.0657054 -0.081128 -0.0968831 -0.112462 -0.127062 -0.139613 -0.148906 4.24399e-314,139.558 -323.494 139.845 -323.954 140.157 -324.399 140.491 -324.83 140.844 -325.251 141.211 -325.662 141.589 -326.065 141.975 -326.464 142.365 -326.86 142.755 -327.255 143.143 -327.651 143.523 -328.051 143.894 -328.456 144.251 -328.868 144.59 -329.29 144.909 -329.723 145.203 -330.17 145.469 -330.633 145.704 -331.114 145.903 -331.615,0
33,2,34,2,139.558 5.08275 3.07756 -2.64755,-323.494 -8.7292 1.61434 -1.34934,0.0680537 0.0585158 0.0490162 0.0396495 0.0304548 0.0214285 0.0125356 0.00372088 -0.00508276 -0.0139461 -0.0229358 -0.0321061 -0.0414893 -0.0510846 -0.0608447 -0.0706622 -0.0803566 -0.0896664 -0.0982508 -0.105708 4.24399e-314,139.558 -323.494 139.834 -323.949 140.124 -324.396 140.427 -324.837 140.74 -325.272 141.061 -325.704 141.387 -326.132 141.716 -326.558 142.046 -326.984 142.375 -327.41 142.7 -327.838 143.019 -328.268 143.329 -328.703 143.629 -329.143 143.915 -329.589 144.186 -330.043 144.44 -330.506 144.673 -330.978 144.884 -331.462 145.071 -331.958,0
33,2,34,3,139.558 5.01864 0.82049 -1.15845,-323.494 -8.61911 0.268361 -0.456465,0.0169707 0.0129928 0.00906241 0.00516988 0.00130395 -0.00254737 -0.00639619 -0.0102541 -0.0141316 -0.0180373 -0.0219773 -0.0259542 -0.0299669 -0.0340086 -0.038067 -0.0421227 -0.0461485 -0.0501091 -0.0539607 -0.0576509 4.24399e-314,139.558 -323.494 139.824 -323.947 140.094 -324.399 140.367 -324.85 140.64 -325.301 140.915 -325.752 141.188 -326.203 141.461 -326.656 141.73 -327.109 141.996 -327.565 142.258 -328.022 142.514 -328.482 142.763 -328.945 143.005 -329.412 143.238 -329.882 143.462 -330.356 143.674 -330.834 143.876 -331.318 144.064 -331.806 144.239 -332.301,0
33,2,34,4,139.558 4.99494 -1.54405 0.397729,-323.494 -8.57839 -0.863685 0.291863,-0.0359035 -0.0343537 -0.0327841 -0.0312017 -0.0296128 -0.0280226 -0.0264353 -0.0248545 -0.0232826 -0.0217216 -0.0201725 -0.018636 -0.017112 -0.0155998 -0.0140984 -0.0126063 -0.0111218 -0.00964254 -0.00816615 -0.00668984 4.24399e-314,139.558 -323.494 139.817 -323.948 140.067 -324.406 140.31 -324.869 140.545 -325.335 140.773 -325.806 140.994 -326.28 141.209 -326.757 141.417 -327.237 141.62 -327.72 141.817 -328.205 142.01 -328.693 142.197 -329.183 142.38 -329.674 142.559 -330.167 142.735 -330.661 142.907 -331.156 143.076 -331.651 143.243 -332.148 143.407 -332.644,0
33,2,34,5,139.558 5.0122 -4.0159 2.02023,-323.494 -8.60804 -1.77818 0.89301,-0.0879899 -0.0819647 -0.0753145 -0.0682512 -0.0609538 -0.0535635 -0.0461827 -0.0388781 -0.031686 -0.0246176 -0.0176649 -0.0108057 -0.00400824 0.0027649 0.00955317 0.0163946 0.0233222 0.0303603 0.0375197 0.044793 4.24399e-314,139.558 -323.494 139.811 -323.952 140.044 -324.418 140.257 -324.894 140.454 -325.376 140.636 -325.866 140.804 -326.361 140.961 -326.862 141.107 -327.367 141.246 -327.875 141.378 -328.387 141.506 -328.9 141.631 -329.415 141.755 -329.93 141.879 -330.445 142.006 -330.958 142.138 -331.47 142.275 -331.98 142.42 -332.485 142.575 -332.987,0
33,3,34,3,138.81 4.92655 3.26552 -2.76308,-323.994 -8.61464 1.71228 -1.4048,0.0748302 0.064524 0.0542273 0.0440677 0.034103 0.0243368 0.0147332 0.00522975 -0.00425124 -0.0137932 -0.023476 -0.0333659 -0.0435043 -0.0538942 -0.0644837 -0.0751493 -0.0856791 -0.0957634 -0.104998 -0.112906 0,138.81 -323.994 139.078 -324.443 139.361 -324.883 139.658 -325.317 139.966 -325.745 140.282 -326.168 140.604 -326.588 140.93 -327.005 141.257 -327.422 141.583 -327.839 141.905 -328.258 142.22 -328.68 142.528 -329.105 142.824 -329.536 143.108 -329.974 143.375 -330.419 143.624 -330.873 143.853 -331.337 144.059 -331.813 144.239 -332.301,0
33,3,34,4,138.81 4.86296 1.00568 -1.27172,-323.994 -8.50345 0.362234 -0.508953,0.0219438 0.0173803 0.0128758 0.00842047 0.00400193 -0.000394087 -0.00478257 -0.00917833 -0.0135951 -0.0180446 -0.0225354 -0.0270722 -0.0316539 -0.0362732 -0.0409146 -0.0455534 -0.0501544 -0.0546712 -0.0590458 -0.0632092 0,138.81 -323.994 139.068 -324.44 139.331 -324.885 139.598 -325.329 139.866 -325.773 140.136 -326.216 140.406 -326.659 140.674 -327.103 140.941 -327.548 141.204 -327.995 141.463 -328.443 141.716 -328.894 141.962 -329.348 142.201 -329.805 142.43 -330.266 142.65 -330.732 142.859 -331.202 143.055 -331.677 143.238 -332.157 143.407 -332.644,0
33,3,34,5,138.81 4.83995 -1.3619 0.286789,-323.994 -8.46321 -0.769145 0.23919,-0.0329099 -0.0316911 -0.0304629 -0.0292295 -0.0279947 -0.0267615 -0.0255326 -0.0243101 -0.0230956 -0.0218905 -0.0206956 -0.0195114 -0.018338 -0.0171753 -0.0160227 -0.0148797 -0.0137452 -0.0126181 -0.011497 -0.0103804 0,138.81 -323.994 139.061 -324.441 139.305 -324.893 139.541 -325.348 139.771 -325.807 139.995 -326.27 140.212 -326.736 140.423 -327.204 140.628 -327.676 140.827 -328.15 141.022 -328.626 141.211 -329.105 141.396 -329.585 141.576 -330.068 141.752 -330.552 141.923 -331.037 142.091 -331.523 142.256 -332.011 142.417 -332.498 142.575 -332.987,0
33,3,34,6,138.81 4.85809 -3.83701 1.91167,-323.994 -8.49494 -1.67817 0.836946,-0.0869609 -0.0810148 -0.0744885 -0.0675776 -0.060448 -0.0532301 -0.0460191 -0.0388777 -0.0318404 -0.0249185 -0.0181056 -0.0113819 -0.00471821 0.0019199 0.00856925 0.0152658 0.0220413 0.0289199 0.0359145 0.0430216 0,138.81 -323.994 139.055 -324.445 139.281 -324.906 139.489 -325.374 139.68 -325.849 139.857 -326.33 140.022 -326.817 140.175 -327.309 140.318 -327.806 140.453 -328.305 140.583 -328.808 140.707 -329.312 140.829 -329.818 140.95 -330.324 141.071 -330.829 141.194 -331.334 141.322 -331.838 141.454 -332.338 141.594 -332.836 141.743 -333.33,0
33,4,34,3,138.062 4.8747 5.60403 -4.30145,-324.494 -8.68027 3.37359 -2.50043,0.131937 0.116064 0.0992311 0.082287 0.0657406 0.0498141 0.0345185 0.0197234 0.00521239 -0.00927678 -0.0240207 -0.0392811 -0.0552696 -0.0720984 -0.0897122 -0.107801 -0.12571 -0.142382 -0.156402 -0.166201 0,138.062 -324.494 138.333 -324.942 138.632 -325.373 138.954 -325.79 139.296 -326.195 139.654 -326.59 140.024 -326.977 140.403 -327.359 140.787 -327.737 141.171 -328.114 141.552 -328.492 141.927 -328.874 142.292 -329.26 142.643 -329.655 142.975 -330.058 143.286 -330.474 143.572 -330.904 143.828 -331.351 144.052 -331.815 144.239 -332.301,0
33,4,34,4,138.062 4.77245 3.44695 -2.87419,-324.494 -8.4982 1.80516 -1.45707,0.0818848 0.0707848 0.0596556 0.0486648 0.0378932 0.0273539 0.0170103 0.00679271 -0.00338842 -0.0136308 -0.0240291 -0.0346636 -0.0455864 -0.0568054 -0.0682643 -0.0798216 -0.0912305 -0.102126 -0.112032 -0.120387 0,138.062 -324.494 138.322 -324.936 138.599 -325.37 138.89 -325.796 139.192 -326.216 139.504 -326.632 139.822 -327.043 140.144 -327.453 140.468 -327.861 140.79 -328.269 141.109 -328.679 141.422 -329.092 141.727 -329.508 142.02 -329.93 142.3 -330.358 142.563 -330.795 142.809 -331.24 143.032 -331.696 143.233 -332.163 143.407 -332.644,0
33,4,34,5,138.062 4.70938 1.18432 -1.38057,-324.494 -8.38589 0.451 -0.558227,0.0271014 0.0219292 0.0168269 0.0117862 0.00679362 0.00183298 -0.00311377 -0.00806504 -0.0130384 -0.0180492 -0.0231092 -0.0282253 -0.0333976 -0.0386176 -0.0438667 -0.0491139 -0.0543147 -0.0594094 -0.0643233 -0.068967 0,138.062 -324.494 138.313 -324.934 138.569 -325.372 138.829 -325.809 139.093 -326.244 139.358 -326.68 139.623 -327.115 139.888 -327.55 140.151 -327.986 140.411 -328.424 140.667 -328.864 140.917 -329.306 141.161 -329.751 141.396 -330.199 141.622 -330.651 141.838 -331.108 142.043 -331.569 142.235 -332.036 142.412 -332.508 142.575 -332.987,0
